10974377,08/03/2019,08/03/2019,OBJETADA,17/03/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
10979530,11/03/2019,11/03/2019,OBJETADA,14/03/2019,Cliente No Desea el Servicio,
10980321,11/03/2019,11/03/2019,OBJETADA,18/03/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
10982418,12/03/2019,12/03/2019,OBJETADA,18/03/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
10984543,13/03/2019,13/03/2019,OBJETADA,22/03/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
10989873,14/03/2019,14/03/2019,OBJETADA,21/03/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
10990982,14/03/2019,14/03/2019,OBJETADA,23/03/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
10992112,15/03/2019,15/03/2019,OBJETADA,19/03/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
10992600,15/03/2019,15/03/2019,OBJETADA,23/03/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
10994274,15/03/2019,15/03/2019,OBJETADA,22/03/2019,Domicilio No Corresponde,
10994890,15/03/2019,15/03/2019,OBJETADA,28/03/2019,Se ha Excedido el Limite de Reagendaci¢n,
10996210,16/03/2019,16/03/2019,OBJETADA,25/03/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
10996517,16/03/2019,16/03/2019,OBJETADA,25/03/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
10997036,17/03/2019,17/03/2019,OBJETADA,24/03/2019,Distancia y/o Atenuaci¢n Fuera del Limite,
10998710,19/03/2019,19/03/2019,OBJETADA,22/03/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
11001179,20/03/2019,20/03/2019,OBJETADA,26/03/2019,Cliente No Desea el Servicio,
11001259,20/03/2019,20/03/2019,OBJETADA,30/03/2019,Se ha Excedido el Limite de Reagendaci¢n,
11001308,20/03/2019,20/03/2019,OBJETADA,26/03/2019,Cliente No Desea el Servicio,
11001493,20/03/2019,20/03/2019,OBJETADA,30/03/2019,Se ha Excedido el Limite de Reagendaci¢n,
11002705,21/03/2019,21/03/2019,OBJETADA,01/04/2019,Cliente No Desea el Servicio,
11004803,21/03/2019,21/03/2019,OBJETADA,02/04/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
11004908,21/03/2019,21/03/2019,OBJETADA,27/03/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
11007661,23/03/2019,23/03/2019,OBJETADA,10/04/2019,Se ha Excedido el Limite de Reagendaci¢n,
11009199,25/03/2019,25/03/2019,OBJETADA,01/04/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
11019987,27/03/2019,27/03/2019,OBJETADA,03/04/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
11022360,28/03/2019,28/03/2019,OBJETADA,04/04/2019,Distancia y/o Atenuaci¢n Fuera del Limite,
11025322,29/03/2019,29/03/2019,OBJETADA,11/04/2019,Cliente No Desea el Servicio,
11027628,29/03/2019,29/03/2019,OBJETADA,05/04/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
11028590,31/03/2019,31/03/2019,OBJETADA,07/04/2019,Distancia y/o Atenuaci¢n Fuera del Limite,
11031147,01/04/2019,01/04/2019,OBJETADA,01/04/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
11033513,02/04/2019,02/04/2019,OBJETADA,10/04/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
11037627,03/04/2019,03/04/2019,OBJETADA,12/04/2019,Cliente No Desea el Servicio,
11045399,04/04/2019,04/04/2019,OBJETADA,05/04/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
11052399,06/04/2019,06/04/2019,OBJETADA,11/04/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
11056539,09/04/2019,09/04/2019,OBJETADA,13/04/2019,Bajante con Distancia Mayor a la Permitida,
11059460,10/04/2019,10/04/2019,OBJETADA,17/04/2019,Distancia y/o Atenuaci¢n Fuera del Limite,
11066809,12/04/2019,12/04/2019,OBJETADA,19/04/2019,Distancia y/o Atenuaci¢n Fuera del Limite,
11069260,14/04/2019,14/04/2019,OBJETADA,21/04/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
11074906,17/04/2019,17/04/2019,OBJETADA,20/04/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
11079328,20/04/2019,20/04/2019,OBJETADA,20/04/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
11083846,23/04/2019,23/04/2019,OBJETADA,23/04/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
11084833,23/04/2019,23/04/2019,OBJETADA,29/04/2019,Cliente No Desea el Servicio,
11088605,24/04/2019,24/04/2019,OBJETADA,24/04/2019,Cliente No Desea el Servicio,
11092649,25/04/2019,25/04/2019,OBJETADA,02/05/2019,Distancia y/o Atenuaci¢n Fuera del Limite,
11093611,25/04/2019,25/04/2019,OBJETADA,06/05/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
11097592,28/04/2019,28/04/2019,OBJETADA,28/04/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
11099618,30/04/2019,30/04/2019,OBJETADA,06/05/2019,Cliente No Desea el Servicio,
11113407,07/05/2019,07/05/2019,OBJETADA,18/05/2019,Cliente No Desea el Servicio,
11113411,07/05/2019,07/05/2019,OBJETADA,14/05/2019,Cliente No Desea el Servicio,
11117056,09/05/2019,09/05/2019,OBJETADA,14/05/2019,Cliente No Desea el Servicio,
11120420,12/05/2019,12/05/2019,OBJETADA,25/05/2019,Se ha Excedido el Limite de Reagendaci¢n,
11130420,17/05/2019,17/05/2019,OBJETADA,24/05/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
11141993,24/05/2019,24/05/2019,OBJETADA,03/06/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
11143473,25/05/2019,25/05/2019,OBJETADA,01/06/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
11145741,27/05/2019,27/05/2019,OBJETADA,03/06/2019,Distancia y/o Atenuaci¢n Fuera del Limite,
11158162,03/06/2019,03/06/2019,OBJETADA,10/06/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
11159579,04/06/2019,04/06/2019,OBJETADA,21/06/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
11162046,05/06/2019,05/06/2019,OBJETADA,12/06/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12074845,11/06/2019,11/06/2019,OBJETADA,18/06/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12083743,13/06/2019,13/06/2019,OBJETADA,20/06/2019,Domicilio No Corresponde,
12092206,18/06/2019,18/06/2019,OBJETADA,25/06/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12092575,19/06/2019,19/06/2019,OBJETADA,28/06/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12093677,19/06/2019,19/06/2019,OBJETADA,25/06/2019,Domicilio No Corresponde,
12094878,20/06/2019,20/06/2019,OBJETADA,26/06/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12101306,24/06/2019,24/06/2019,OBJETADA,25/06/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12101321,24/06/2019,24/06/2019,OBJETADA,27/06/2019,Distancia y/o Atenuaci¢n Fuera del Limite,
12106527,26/06/2019,26/06/2019,OBJETADA,06/07/2019,Bajante con Distancia Mayor a la Permitida,
12112728,29/06/2019,29/06/2019,OBJETADA,11/07/2019,Se ha Excedido el Limite de Reagendaci¢n,
12112808,29/06/2019,29/06/2019,OBJETADA,08/07/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12112952,01/07/2019,01/07/2019,OBJETADA,11/07/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12114392,01/07/2019,01/07/2019,OBJETADA,11/07/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12123346,05/07/2019,05/07/2019,OBJETADA,12/07/2019,Cliente No Desea el Servicio,
12124607,06/07/2019,06/07/2019,OBJETADA,13/07/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12124705,06/07/2019,06/07/2019,OBJETADA,13/07/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12128746,09/07/2019,09/07/2019,OBJETADA,15/07/2019,Cliente No Desea el Servicio,
12139231,16/07/2019,16/07/2019,OBJETADA,25/07/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12143262,17/07/2019,17/07/2019,OBJETADA,26/07/2019,Domicilio No Corresponde,
12154419,23/07/2019,23/07/2019,OBJETADA,16/08/2019,Cliente No Desea el Servicio,
12156214,23/07/2019,23/07/2019,OBJETADA,31/07/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12156327,23/07/2019,23/07/2019,OBJETADA,06/08/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12162844,26/07/2019,26/07/2019,OBJETADA,05/08/2019,Ductos Tapado o sin Ductos,
12162971,27/07/2019,27/07/2019,OBJETADA,30/07/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12168452,30/07/2019,30/07/2019,OBJETADA,30/08/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12171444,01/08/2019,01/08/2019,OBJETADA,01/08/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12187734,12/08/2019,12/08/2019,OBJETADA,19/08/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12188578,12/08/2019,12/08/2019,OBJETADA,26/08/2019,Cliente No Desea el Servicio,
12193791,15/08/2019,15/08/2019,OBJETADA,02/09/2019,Sin Fecha de Reagendaci¢n,
12202763,21/08/2019,21/08/2019,OBJETADA,29/08/2019,Folio de Prueba por Nuevo SEG,
12207302,23/08/2019,23/08/2019,OBJETADA,02/09/2019,Folio de Prueba por Nuevo SEG,
12207585,23/08/2019,23/08/2019,OBJETADA,03/09/2019,Folio de Prueba por Nuevo SEG,
12208890,24/08/2019,24/08/2019,OBJETADA,10/09/2019,Domicilio No Corresponde,
12216206,28/08/2019,28/08/2019,OBJETADA,04/09/2019,Folio de Prueba por Nuevo SEG,
12216211,28/08/2019,28/08/2019,OBJETADA,04/09/2019,Folio de Prueba por Nuevo SEG,
12217812,28/08/2019,28/08/2019,OBJETADA,04/09/2019,Folio de Prueba por Nuevo SEG,
12217848,28/08/2019,28/08/2019,OBJETADA,04/09/2019,Folio de Prueba por Nuevo SEG,
12221960,30/08/2019,30/08/2019,OBJETADA,10/09/2019,Domicilio No Corresponde,
12224654,02/09/2019,02/09/2019,OBJETADA,10/09/2019,Domicilio No Corresponde,
12225339,03/09/2019,03/09/2019,OBJETADA,12/09/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12225499,03/09/2019,03/09/2019,OBJETADA,11/09/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12231724,05/09/2019,05/09/2019,OBJETADA,19/09/2019,Se ha Excedido el Limite de Reagendaci¢n,
12257275,20/09/2019,20/09/2019,OBJETADA,04/10/2019,Domicilio No Corresponde,
12257817,20/09/2019,20/09/2019,OBJETADA,23/09/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12258057,20/09/2019,20/09/2019,OBJETADA,28/09/2019,Bajante con Distancia Mayor a la Permitida,
12258080,20/09/2019,20/09/2019,OBJETADA,02/10/2019,Folio De Prueba,
12258552,20/09/2019,20/09/2019,OBJETADA,25/09/2019,Folio de Prueba por Nuevo SEG,
12258588,20/09/2019,20/09/2019,OBJETADA,27/09/2019,Cliente No Desea el Servicio,
12259027,21/09/2019,21/09/2019,OBJETADA,28/09/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12259088,21/09/2019,21/09/2019,OBJETADA,28/09/2019,Domicilio No Corresponde,
12259242,22/09/2019,22/09/2019,OBJETADA,30/09/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12259718,23/09/2019,23/09/2019,OBJETADA,02/10/2019,Orden Inversa,
12259757,23/09/2019,23/09/2019,OBJETADA,30/09/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12260310,23/09/2019,23/09/2019,OBJETADA,30/09/2019,Domicilio No Corresponde,
12261103,23/09/2019,23/09/2019,OBJETADA,30/09/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12261972,24/09/2019,24/09/2019,OBJETADA,02/10/2019,Cliente No Desea el Servicio,
12265181,25/09/2019,25/09/2019,OBJETADA,01/10/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12265336,25/09/2019,25/09/2019,OBJETADA,02/10/2019,Domicilio No Corresponde,
12265343,25/09/2019,25/09/2019,OBJETADA,02/10/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12265746,25/09/2019,25/09/2019,OBJETADA,01/10/2019,Cliente No Desea el Servicio,
12265785,25/09/2019,25/09/2019,OBJETADA,02/10/2019,Orden Inversa,
12265799,25/09/2019,25/09/2019,OBJETADA,04/10/2019,Domicilio No Corresponde,
12265801,25/09/2019,25/09/2019,OBJETADA,03/10/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12266818,25/09/2019,25/09/2019,OBJETADA,04/10/2019,Bajante con Distancia Mayor a la Permitida,
12267082,26/09/2019,26/09/2019,OBJETADA,03/10/2019,Domicilio No Corresponde,
12267981,26/09/2019,26/09/2019,OBJETADA,30/09/2019,Folio de prueba,
12268447,26/09/2019,26/09/2019,OBJETADA,05/10/2019,Domicilio No Corresponde,
12270815,27/09/2019,27/09/2019,OBJETADA,03/10/2019,Cliente No Desea el Servicio,
12271064,28/09/2019,28/09/2019,OBJETADA,09/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12271212,29/09/2019,29/09/2019,OBJETADA,02/10/2019,Cliente No Desea el Servicio,
12271256,29/09/2019,29/09/2019,OBJETADA,05/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12271371,30/09/2019,30/09/2019,OBJETADA,09/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12272711,30/09/2019,30/09/2019,OBJETADA,22/10/2019,Cliente No Desea el Servicio,
12272765,30/09/2019,30/09/2019,OBJETADA,12/10/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12273510,30/09/2019,30/09/2019,OBJETADA,16/10/2019,Cliente No Desea el Servicio,
12273691,30/09/2019,30/09/2019,OBJETADA,07/10/2019,Domicilio No Corresponde,
12275389,01/10/2019,01/10/2019,OBJETADA,08/10/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12276130,01/10/2019,01/10/2019,OBJETADA,08/10/2019,Bajante con Distancia Mayor a la Permitida,
12277879,02/10/2019,02/10/2019,OBJETADA,21/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12277930,02/10/2019,02/10/2019,OBJETADA,03/10/2019,Cliente No Desea el Servicio,
12278183,02/10/2019,02/10/2019,OBJETADA,22/10/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12278477,02/10/2019,02/10/2019,OBJETADA,15/10/2019,Domicilio No Corresponde,
12278961,02/10/2019,02/10/2019,OBJETADA,09/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12279511,03/10/2019,03/10/2019,OBJETADA,22/10/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12280200,03/10/2019,03/10/2019,OBJETADA,22/10/2019,Bajante con Distancia Mayor a la Permitida,
12280270,03/10/2019,03/10/2019,OBJETADA,11/10/2019,Bajante con Distancia Mayor a la Permitida,
12280912,03/10/2019,03/10/2019,OBJETADA,10/10/2019,Domicilio No Corresponde,
12281009,03/10/2019,03/10/2019,OBJETADA,16/10/2019,Sin Motivo de Objeci¢n,.
12281570,04/10/2019,04/10/2019,OBJETADA,18/10/2019,Domicilio No Corresponde,
12282109,04/10/2019,04/10/2019,OBJETADA,16/10/2019,Cliente No Desea el Servicio,
12282663,04/10/2019,04/10/2019,OBJETADA,04/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12282927,04/10/2019,04/10/2019,OBJETADA,04/10/2019,Folio de Prueba por Orden Inversa,
12283129,04/10/2019,04/10/2019,OBJETADA,10/10/2019,Cliente No Desea el Servicio,
12283362,04/10/2019,04/10/2019,OBJETADA,10/10/2019,Cliente No Desea el Servicio,
12283420,04/10/2019,04/10/2019,OBJETADA,14/10/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12283688,05/10/2019,05/10/2019,OBJETADA,15/10/2019,Domicilio No Corresponde,
12283777,05/10/2019,05/10/2019,OBJETADA,13/10/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12284047,05/10/2019,05/10/2019,OBJETADA,04/11/2019,Cliente No Desea el Servicio,
12284760,06/10/2019,06/10/2019,OBJETADA,06/10/2019,Folio de prueba,
12284762,06/10/2019,06/10/2019,OBJETADA,06/10/2019,Folio de prueba,
12284789,06/10/2019,06/10/2019,OBJETADA,14/10/2019,Cliente No Desea el Servicio,
12284793,06/10/2019,06/10/2019,OBJETADA,17/10/2019,Domicilio No Corresponde,
12285246,07/10/2019,07/10/2019,OBJETADA,14/10/2019,Domicilio No Corresponde,
12285611,07/10/2019,07/10/2019,OBJETADA,14/10/2019,Domicilio No Corresponde,
12285901,07/10/2019,07/10/2019,OBJETADA,17/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12286014,07/10/2019,07/10/2019,OBJETADA,15/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12286057,07/10/2019,07/10/2019,OBJETADA,07/10/2019,Folio en seguimiento (Evaristo),
12286081,07/10/2019,07/10/2019,OBJETADA,15/10/2019,Domicilio No Corresponde,
12287613,08/10/2019,08/10/2019,OBJETADA,22/10/2019,Cliente No Desea el Servicio,
12287781,08/10/2019,08/10/2019,OBJETADA,21/10/2019,Cliente No Desea el Servicio,
12288982,08/10/2019,08/10/2019,OBJETADA,16/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12289874,09/10/2019,09/10/2019,OBJETADA,16/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12289915,09/10/2019,09/10/2019,OBJETADA,16/10/2019,Cliente No Desea el Servicio,
12291070,09/10/2019,09/10/2019,OBJETADA,17/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12292293,10/10/2019,10/10/2019,OBJETADA,10/10/2019,Solicitud no Concluida,
12292718,10/10/2019,10/10/2019,OBJETADA,16/10/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12292751,10/10/2019,10/10/2019,OBJETADA,18/10/2019,Domicilio No Corresponde,
12292780,10/10/2019,10/10/2019,OBJETADA,18/10/2019,Domicilio No Corresponde,
12293171,10/10/2019,10/10/2019,OBJETADA,28/10/2019,Se ha Excedido el Limite de Reagendaci¢n,
12293662,10/10/2019,10/10/2019,OBJETADA,18/10/2019,bajante con distancia mayor a la permitida,
12293974,10/10/2019,10/10/2019,OBJETADA,11/10/2019,Cliente No Desea el Servicio,
12294066,10/10/2019,10/10/2019,OBJETADA,11/10/2019,Cliente No Desea el Servicio,
12294106,10/10/2019,10/10/2019,OBJETADA,18/10/2019,Cliente No Desea el Servicio,
12294573,11/10/2019,11/10/2019,OBJETADA,18/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12294630,11/10/2019,11/10/2019,OBJETADA,19/10/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12294849,11/10/2019,11/10/2019,OBJETADA,19/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12295167,11/10/2019,11/10/2019,OBJETADA,19/10/2019,Domicilio No Corresponde,
12295608,11/10/2019,11/10/2019,OBJETADA,18/10/2019,Cliente No Desea el Servicio,
12295774,11/10/2019,11/10/2019,OBJETADA,22/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12296633,12/10/2019,12/10/2019,OBJETADA,21/10/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12296651,12/10/2019,12/10/2019,OBJETADA,22/10/2019,Domicilio No Corresponde,
12296654,12/10/2019,12/10/2019,OBJETADA,21/10/2019,Cliente No Desea el Servicio,
12296717,13/10/2019,13/10/2019,OBJETADA,21/10/2019,Cliente No Desea el Servicio,
12296733,13/10/2019,13/10/2019,OBJETADA,13/10/2019,Cliente No Desea el Servicio,
12296734,13/10/2019,13/10/2019,OBJETADA,21/10/2019,Cliente No Desea el Servicio,
12296743,13/10/2019,13/10/2019,OBJETADA,21/10/2019,Cliente No Desea el Servicio,
12296748,13/10/2019,13/10/2019,OBJETADA,14/10/2019,Cliente No Desea el Servicio,
12296790,13/10/2019,13/10/2019,OBJETADA,21/10/2019,Domicilio No Corresponde,
12296792,13/10/2019,13/10/2019,OBJETADA,21/10/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12296797,13/10/2019,13/10/2019,OBJETADA,21/10/2019,Cliente No Desea el Servicio,
12296801,13/10/2019,13/10/2019,OBJETADA,21/10/2019,bajante con distancia mayor a la permitida,
12296806,13/10/2019,13/10/2019,OBJETADA,21/10/2019,Cliente No Desea el Servicio,
12296975,14/10/2019,14/10/2019,OBJETADA,21/10/2019,Domicilio No Corresponde,
12297102,14/10/2019,14/10/2019,OBJETADA,23/10/2019,Domicilio No Corresponde,
12297207,14/10/2019,14/10/2019,OBJETADA,21/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12298111,14/10/2019,14/10/2019,OBJETADA,22/10/2019,Domicilio No Corresponde,
12299081,15/10/2019,15/10/2019,OBJETADA,23/10/2019,Domicilio No Corresponde,
12299684,15/10/2019,15/10/2019,OBJETADA,23/10/2019,Cliente No Desea el Servicio,
12302010,16/10/2019,16/10/2019,OBJETADA,16/10/2019,Folio Duplicado,
12302060,16/10/2019,16/10/2019,OBJETADA,31/10/2019,Folio Duplicado,
12302462,16/10/2019,16/10/2019,OBJETADA,24/10/2019,Domicilio No Corresponde,
12302722,16/10/2019,16/10/2019,OBJETADA,28/10/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12302984,16/10/2019,16/10/2019,OBJETADA,24/10/2019,Distancia y/o Atenuaci¢n Fuera del Limite,
12302994,16/10/2019,16/10/2019,OBJETADA,24/10/2019,Ductos Tapado o sin Ductos,
12304652,17/10/2019,17/10/2019,OBJETADA,31/10/2019,Folio Duplicado,
12304676,17/10/2019,17/10/2019,OBJETADA,23/10/2019,Bajante con Distancia Mayor a la Permitida,
12304802,17/10/2019,17/10/2019,OBJETADA,18/10/2019,Cliente No Desea el Servicio,
12304843,17/10/2019,17/10/2019,OBJETADA,18/10/2019,Cliente No Desea el Servicio,
12304884,17/10/2019,17/10/2019,OBJETADA,05/11/2019,Cliente No Desea el Servicio,
12304946,17/10/2019,17/10/2019,OBJETADA,18/10/2019,Cliente No Desea el Servicio,
12304973,17/10/2019,17/10/2019,OBJETADA,30/10/2019,Se ha Excedido el Limite de Reagendaci¢n,
12305042,17/10/2019,17/10/2019,OBJETADA,24/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12305081,17/10/2019,17/10/2019,OBJETADA,19/10/2019,Cliente No Desea el Servicio,
12305572,17/10/2019,17/10/2019,DOMICILIO SIN FACILIDADES,17/10/2019,DOMICILIO SIN FACILIDADES,
12305606,17/10/2019,17/10/2019,OBJETADA,24/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12305800,17/10/2019,17/10/2019,OBJETADA,22/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12306306,17/10/2019,17/10/2019,OBJETADA,24/10/2019,Sin Autorizaci¢n para Realizar Trabajos por Parte de Gobierno Local.,
12307161,18/10/2019,18/10/2019,OBJETADA,26/10/2019,Domicilio No Corresponde,
12307196,18/10/2019,18/10/2019,DOMICILIO SIN FACILIDADES,28/10/2019,DOMICILIO SIN FACILIDADES,
12307529,18/10/2019,18/10/2019,OBJETADA,28/10/2019,Domicilio No Corresponde,
12307567,18/10/2019,18/10/2019,OBJETADA,26/10/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12307671,18/10/2019,18/10/2019,OBJETADA,24/10/2019,Domicilio No Corresponde,
12307721,18/10/2019,18/10/2019,OBJETADA,22/10/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
